Machine_ID,Temperature,Run_Time,Downtime_Flag
6041,118.62,483.86,1
6042,126.55,235.83,0
6043,150.0,414.17,1
6044,79.32,352.85,0
6045,93.29,484.02,1
6046,77.51,407.44,1
6047,90.06,47.96,0
6048,135.99,359.51,0
6049,50.0,272.39,1
6050,64.17,18.05,0
6051,131.32,133.14,0
6052,120.6,461.66,1
6053,79.11,463.77,0
6054,115.63,401.44,1
6055,100.24,491.07,1
6056,135.01,405.21,1
6057,92.24,15.0,0
6058,120.77,151.04,0
6059,150.0,25.01,1
6060,107.94,56.11,0
6061,91.48,117.23,1
6062,111.67,256.74,0
6063,79.04,425.29,1
6064,150.0,432.36,1
6065,95.4,311.94,0
6066,81.81,464.81,0
6067,64.93,255.03,0
6068,122.92,445.63,1
6069,116.02,232.49,0
6070,75.08,145.84,0
6071,107.29,459.04,1
6072,50.0,200.09,0
6073,95.55,256.67,0
6074,103.58,171.14,0
6075,141.22,334.79,0
6076,66.88,497.57,1
6077,51.65,22.5,0
6078,63.14,450.93,1
6079,50.0,11.92,0
6080,130.1,188.47,0
6081,136.46,92.62,1
6082,99.61,381.1,0
6083,126.64,34.8,0
6084,94.02,281.21,0
6085,87.15,154.51,0
6086,80.01,75.5,0
6087,80.69,388.19,1
6088,50.0,116.53,0
6089,97.93,119.6,0
6090,88.79,144.79,1
6091,112.36,297.52,0
6092,92.81,333.24,0
6093,85.12,18.63,0
6094,63.86,128.52,0
6095,92.16,221.18,0
6096,112.15,172.67,0
6097,55.7,443.24,0
6098,92.62,395.98,0
6099,96.99,316.69,0
6100,68.46,175.64,0
6101,72.36,353.33,1
6102,96.92,423.38,0
6103,56.0,301.47,0
6104,100.5,394.39,0
6105,63.14,377.06,0
6106,121.89,290.15,0
6107,150.0,162.97,0
6108,64.18,375.43,0
6109,106.03,111.33,0
6110,68.2,391.95,1
6111,121.23,404.23,1
6112,52.04,412.85,0
6113,104.42,241.73,0
6114,63.81,104.32,1
6115,83.79,58.86,0
6116,59.07,374.25,0
6117,114.67,444.27,1
6118,64.89,328.91,0
6119,106.56,80.64,0
6120,79.68,468.1,0
6121,86.57,494.66,0
6122,94.43,222.36,0
6123,67.15,301.46,0
6124,96.31,390.84,0
6125,135.91,370.83,0
6126,66.66,484.22,0
6127,125.15,66.29,0
6128,134.94,294.56,1
6129,65.52,349.05,0
6130,50.0,446.15,0
6131,99.06,438.31,0
6132,73.58,489.22,1
6133,146.06,260.92,0
6134,91.04,417.07,1
6135,65.93,219.37,0
6136,55.59,216.93,0
6137,122.7,134.14,0
6138,72.86,410.94,1
6139,91.31,493.05,1
6140,118.67,135.61,0
6141,75.47,37.5,0
6142,88.62,409.62,0
6143,89.5,313.91,0
6144,110.5,480.25,1
6145,107.72,133.6,0
6146,83.4,44.8,1
6147,91.91,251.3,0
6148,78.85,51.88,0
6149,50.0,138.28,0
6150,97.73,71.73,0
6151,146.77,119.82,0
6152,63.49,62.01,0
6153,66.81,477.41,0
6154,63.88,146.5,1
6155,111.74,227.51,0
6156,103.45,450.32,1
6157,85.24,341.89,0
6158,62.46,312.84,0
6159,92.77,355.73,0
6160,50.0,416.12,0
6161,94.3,440.06,0
6162,116.15,324.89,0
6163,52.46,446.1,0
6164,50.0,272.34,1
6165,137.38,145.87,1
6166,71.65,441.24,0
6167,124.08,275.32,0
6168,85.38,454.01,0
6169,85.14,29.68,0
6170,103.15,204.78,0
6171,63.48,474.42,1
6172,93.97,132.33,0
6173,78.56,471.35,0
6174,50.39,477.41,0
6175,100.12,442.25,1
6176,82.1,286.2,1
6177,85.29,327.0,0
6178,53.7,436.11,0
6179,137.74,390.19,0
6180,116.3,318.75,0
6181,118.92,491.31,1
6182,80.84,345.98,0
6183,50.0,487.99,0
6184,148.59,38.12,0
6185,88.17,78.09,0
6186,67.54,231.21,0
6187,102.5,198.59,0
6188,125.01,393.54,0
6189,89.31,88.7,0
6190,128.36,488.29,1
6191,122.49,164.38,0
6192,57.71,220.17,0
6193,69.79,144.63,0
6194,118.73,293.89,0
6195,50.0,38.73,0
6196,85.52,83.34,0
6197,50.0,375.44,0
6198,75.7,101.39,0
6199,81.04,125.4,0
6200,79.25,398.56,0
6201,73.43,55.72,1
6202,57.09,224.36,0
6203,150.0,21.3,0
6204,146.02,179.94,1
6205,55.14,352.5,1
6206,137.46,54.15,0
6207,78.02,445.28,0
6208,93.88,455.65,1
6209,88.1,61.45,1
6210,70.21,495.46,0
6211,119.52,155.79,0
6212,93.78,51.21,0
6213,75.7,12.48,0
6214,50.86,210.18,0
6215,63.19,318.61,0
6216,50.0,172.77,0
6217,90.37,419.99,1
6218,54.1,361.14,0
6219,82.03,181.58,0
6220,131.1,369.81,0
6221,125.98,470.84,1
6222,89.03,55.62,1
6223,87.39,159.99,0
6224,146.4,237.03,0
6225,105.62,254.02,0
6226,80.17,275.68,0
6227,50.0,157.31,0
6228,101.82,336.96,1
6229,114.88,326.09,0
6230,71.05,293.13,0
6231,98.74,65.74,0
6232,79.09,243.71,0
6233,84.48,184.55,0
6234,50.0,250.61,0
6235,83.35,461.71,0
6236,119.08,245.46,0
6237,71.06,16.85,0
6238,91.58,225.03,0
6239,67.32,412.12,0
6240,100.81,392.23,0
6241,83.5,261.56,1
6242,61.82,132.39,0
6243,129.98,237.89,0
6244,117.87,286.21,0
6245,71.85,499.94,0
6246,104.93,325.65,0
6247,106.12,350.19,1
6248,109.27,250.81,0
6249,50.0,183.7,0
6250,120.2,408.35,1
6251,72.91,252.52,0
6252,79.27,497.4,0
6253,150.0,233.99,0
6254,99.06,43.32,0
6255,78.41,344.46,0
6256,50.0,32.85,0
6257,131.69,132.75,0
6258,50.0,183.33,0
6259,59.9,372.35,0
6260,80.06,252.18,0
6261,132.49,24.04,0
6262,113.2,312.26,0
6263,85.26,211.6,1
6264,99.25,461.7,0
6265,71.99,254.79,1
6266,94.19,357.4,0
6267,92.2,117.25,0
6268,119.06,382.88,1
6269,119.02,363.27,1
6270,104.82,453.0,1
6271,79.13,26.57,0
6272,112.25,229.28,0
6273,87.24,342.79,0
6274,57.54,56.63,0
6275,77.9,211.2,1
6276,92.54,471.65,1
6277,117.31,223.61,0
6278,84.49,492.85,0
6279,53.72,37.85,0
6280,91.7,361.74,0
6281,93.4,294.7,0
6282,95.58,255.26,1
6283,117.6,485.72,1
6284,120.57,73.53,0
6285,72.17,449.04,0
6286,71.52,348.71,0
6287,58.79,136.91,0
6288,110.96,451.82,1
6289,133.46,220.35,0
6290,80.55,408.97,1
6291,82.76,200.53,0
6292,134.0,426.96,1
6293,105.17,321.95,0
6294,103.09,79.11,0
6295,54.27,328.33,1
6296,110.36,103.76,1
6297,62.13,211.84,0
6298,55.98,93.44,1
6299,79.6,20.79,0
6300,72.43,113.82,0
6301,83.35,272.82,0
6302,50.0,245.96,1
6303,118.76,255.73,0
6304,123.83,131.37,0
6305,50.0,345.73,0
6306,119.35,355.09,0
6307,65.68,185.4,0
6308,115.71,441.77,1
6309,87.95,325.57,0
6310,90.86,359.39,1
6311,84.45,145.9,0
6312,126.36,10.3,0
6313,52.81,434.03,0
6314,108.24,412.99,1
6315,123.04,70.36,0
6316,111.49,193.31,1
6317,150.0,334.06,1
6318,74.13,329.53,0
6319,118.72,431.57,1
6320,86.82,78.73,0
6321,127.0,220.67,1
6322,89.77,57.64,0
6323,78.36,200.9,0
6324,129.18,17.4,1
6325,75.25,450.15,0
6326,50.0,268.25,1
6327,74.49,426.4,1
6328,108.57,39.35,0
6329,131.76,121.45,0
6330,93.33,137.1,0
6331,129.55,199.48,0
6332,50.0,403.4,0
6333,76.7,199.41,1
6334,81.34,110.28,0
6335,86.56,41.85,0
6336,92.52,48.95,0
6337,110.73,382.42,0
6338,76.66,227.95,0
6339,94.17,365.83,0
6340,88.65,344.32,0
6341,62.22,76.33,0
6342,86.59,80.02,0
6343,85.69,380.12,1
6344,85.05,363.42,0
6345,90.95,195.24,1
6346,92.27,47.94,1
6347,77.03,15.93,0
6348,128.18,151.2,0
6349,54.92,14.52,0
6350,68.37,122.74,0
6351,150.0,215.56,0
6352,58.86,69.49,0
6353,50.0,61.1,1
6354,112.03,449.25,1
6355,50.0,296.88,0
6356,82.94,467.88,0
6357,150.0,179.45,0
6358,50.0,341.8,0
6359,50.0,110.3,0
6360,50.0,312.99,0
6361,116.95,73.5,0
6362,123.74,11.02,0
6363,74.62,466.45,0
6364,110.5,281.9,1
6365,131.71,464.2,1
6366,143.62,173.58,1
6367,82.61,170.62,0
6368,50.0,206.32,0
6369,65.37,355.96,0
6370,77.2,287.25,0
6371,82.23,463.42,0
6372,84.36,22.47,0
6373,123.57,357.02,1
6374,128.23,171.86,1
6375,84.85,98.31,0
6376,122.95,260.09,0
6377,100.73,257.48,0
6378,91.94,77.14,0
6379,117.2,108.93,0
6380,92.17,210.0,1
6381,150.0,210.32,1
6382,50.0,165.6,0
6383,74.54,82.79,1
6384,86.2,12.14,0
6385,103.18,485.42,1
6386,128.04,472.31,1
6387,89.27,246.99,0
6388,50.0,497.58,0
6389,115.28,340.09,0
6390,112.65,43.74,0
6391,50.0,67.68,0
6392,89.89,458.89,1
6393,50.0,318.73,0
6394,70.06,423.16,0
6395,62.92,450.15,0
6396,114.28,229.49,0
6397,93.5,33.78,1
6398,51.43,102.26,0
6399,116.4,42.62,0
6400,50.0,102.48,0
6401,99.9,211.16,0
6402,65.58,67.92,0
6403,79.03,91.7,1
6404,105.13,228.45,0
6405,105.64,176.68,0
6406,130.11,239.15,0
6407,87.53,220.29,0
6408,99.19,325.79,0
6409,76.87,469.22,0
6410,95.46,62.85,0
6411,103.18,58.64,0
6412,87.05,427.87,0
6413,50.0,258.13,0
6414,99.94,385.54,0
6415,100.94,115.56,0
6416,69.59,416.14,0
6417,51.47,462.68,0
6418,134.28,321.39,1
6419,104.74,61.88,1
6420,83.13,448.69,0
6421,55.89,398.32,0
6422,65.35,377.93,0
6423,129.08,28.0,0
6424,94.13,401.49,1
6425,73.48,77.6,1
6426,105.29,118.97,0
6427,65.57,292.8,0
6428,135.03,139.84,0
6429,130.58,334.06,0
6430,76.0,307.95,0
6431,71.14,62.99,0
6432,50.0,331.45,1
6433,50.0,462.74,0
6434,50.0,88.94,0
6435,94.06,302.56,0
6436,80.21,177.51,0
6437,50.0,235.21,0
6438,81.57,150.63,1
6439,105.16,183.52,1
6440,105.84,24.17,0
6441,50.0,490.96,0
6442,86.15,316.15,0
6443,50.0,255.35,0
6444,117.05,198.02,0
6445,113.52,274.29,0
6446,63.06,196.25,0
6447,67.02,186.35,0
6448,76.16,237.33,1
6449,50.0,145.23,0
6450,100.08,98.22,0
6451,81.81,282.74,0
6452,119.11,422.96,1
6453,57.05,84.89,0
6454,71.43,26.04,0
6455,50.0,130.94,0
6456,59.87,490.06,0
6457,54.54,416.09,1
6458,119.88,301.97,1
6459,69.05,465.33,0
6460,93.73,228.19,0
6461,78.58,491.81,0
6462,51.92,155.19,0
6463,84.95,127.75,1
6464,107.97,322.64,0
6465,53.77,195.3,0
6466,114.27,316.92,0
6467,64.51,159.45,0
6468,75.51,312.78,0
6469,105.92,145.12,0
6470,70.1,34.98,0
6471,91.13,456.95,0
6472,80.56,442.77,0
6473,93.88,485.69,1
6474,50.0,361.1,0
6475,50.0,344.53,0
6476,108.48,283.91,0
6477,121.12,71.71,0
6478,62.69,102.73,0
6479,82.68,151.84,0
6480,98.84,446.18,0
6481,110.8,94.76,0
6482,50.0,462.21,1
6483,63.42,266.17,0
6484,80.02,360.63,0
6485,111.09,64.02,1
6486,150.0,141.83,0
6487,83.16,479.67,0
6488,50.0,140.41,0
6489,102.07,155.3,0
6490,129.63,106.82,0
6491,93.24,73.25,0
6492,62.8,124.3,0
6493,118.74,324.74,0
6494,109.91,233.13,1
6495,59.22,281.34,0
6496,101.44,69.96,0
6497,119.92,403.04,1
6498,125.46,394.21,0
6499,88.01,20.58,0
6500,79.26,197.92,0
6501,126.82,43.7,0
6502,53.7,398.13,1
6503,103.16,371.26,0
6504,50.0,451.97,1
6505,121.96,125.84,0
6506,82.26,233.58,0
6507,128.06,100.4,0
6508,104.74,191.91,0
6509,53.3,265.9,0
6510,132.74,36.13,1
6511,136.54,360.29,0
6512,116.47,276.21,0
6513,67.15,416.19,0
6514,80.82,143.17,1
6515,94.36,452.63,0
6516,68.89,499.36,0
6517,140.77,460.46,1
6518,94.33,391.17,1
6519,50.0,408.06,0
6520,100.18,291.13,0
6521,79.56,103.18,1
6522,87.75,341.75,0
6523,78.94,359.25,0
6524,114.21,492.84,1
6525,123.59,275.24,0
6526,98.49,142.97,0
6527,79.82,345.0,0
6528,88.76,489.89,1
6529,90.59,96.83,0
6530,65.93,169.74,1
6531,107.37,275.52,0
6532,103.8,93.41,0
6533,136.21,20.89,1
6534,127.66,175.12,0
6535,69.43,434.03,0
6536,114.61,31.3,0
6537,61.47,220.18,0
6538,110.88,383.48,0
6539,74.5,477.06,0
6540,59.3,492.88,0
6541,98.4,216.76,0
6542,50.0,475.69,1
6543,50.0,27.36,0
6544,84.68,375.5,0
6545,92.47,324.95,1
6546,78.92,132.27,1
6547,50.0,258.59,1
6548,65.46,73.48,0
6549,101.74,437.08,1
6550,107.45,185.37,0
6551,89.51,316.76,0
6552,124.71,87.8,0
6553,101.92,111.02,0
6554,67.58,496.06,0
6555,81.58,379.01,0
6556,50.0,481.37,0
6557,86.76,154.97,0
6558,123.36,90.64,0
6559,110.56,256.5,1
6560,132.06,252.39,1
6561,80.91,95.72,0
6562,130.38,369.28,0
6563,84.2,187.27,0
6564,134.15,101.32,0
6565,89.34,172.67,0
6566,111.22,286.19,1
6567,134.25,365.97,0
6568,84.2,246.13,0
6569,96.55,267.54,0
6570,128.67,78.08,0
6571,86.01,458.2,0
6572,50.37,465.07,1
6573,150.0,344.88,1
6574,75.91,18.64,0
6575,94.76,273.17,0
6576,124.68,318.32,1
6577,71.75,497.38,1
6578,59.76,498.07,0
6579,97.61,430.23,0
6580,50.0,41.28,0
6581,81.36,477.11,0
6582,97.35,310.2,0
6583,81.9,402.43,0
6584,50.0,209.52,0
6585,137.83,166.64,0
6586,93.11,236.99,0
6587,132.93,81.97,0
6588,82.2,184.96,0
6589,63.6,430.23,0
6590,98.08,28.6,0
6591,83.53,83.93,0
6592,54.67,71.31,0
6593,134.09,207.51,1
6594,71.33,498.52,0
6595,50.0,94.95,0
6596,129.84,81.29,0
6597,74.87,458.38,1
6598,71.77,442.2,0
6599,50.0,25.8,1
6600,142.23,378.34,0
6601,51.32,331.18,1
6602,91.75,386.19,0
6603,117.38,252.31,0
6604,102.65,495.78,1
6605,88.21,31.49,0
6606,50.0,124.84,0
6607,65.71,204.31,0
6608,95.63,230.39,0
6609,66.38,461.47,0
6610,96.1,284.4,0
6611,110.45,32.1,0
6612,118.88,209.85,0
6613,53.21,214.08,0
6614,150.0,483.09,1
6615,113.02,303.61,0
6616,89.95,321.47,0
6617,122.69,359.49,0
6618,150.0,387.32,0
6619,50.0,321.18,0
6620,83.24,126.23,0
6621,50.0,438.28,0
6622,95.78,368.74,0
6623,100.96,373.52,0
6624,88.83,498.31,0
6625,70.36,403.24,0
6626,50.0,416.28,1
6627,101.21,476.19,1
6628,133.66,84.06,0
6629,72.27,253.89,1
6630,103.2,294.48,0
6631,50.0,171.35,0
6632,103.72,421.31,1
6633,78.2,383.59,0
6634,67.13,363.23,0
6635,67.19,498.6,0
6636,78.19,137.1,0
6637,101.47,370.37,0
6638,50.64,280.19,0
6639,78.09,163.36,0
6640,88.76,88.69,0
6641,57.03,448.98,0
6642,143.9,301.77,0
6643,64.4,414.22,1
6644,69.92,277.22,1
6645,60.65,117.79,0
6646,143.95,175.4,0
6647,106.59,196.95,0
6648,61.9,486.74,0
6649,123.19,12.76,0
6650,96.02,492.98,0
6651,97.72,490.43,0
6652,79.67,498.11,0
6653,67.52,243.53,0
6654,100.13,482.27,1
6655,73.65,203.84,0
6656,144.5,22.88,0
6657,51.92,119.93,0
6658,136.08,473.2,1
6659,86.66,16.74,0
6660,98.97,277.54,0
6661,114.99,47.04,0
6662,71.09,150.33,1
6663,115.93,53.17,0
6664,50.0,431.17,0
6665,68.4,299.62,0
6666,62.28,452.03,1
6667,52.39,347.29,0
6668,83.55,485.8,0
6669,101.57,259.84,1
6670,111.08,322.97,0
6671,97.23,292.39,0
6672,70.03,247.29,0
6673,101.07,424.52,1
6674,93.73,325.82,1
6675,118.08,402.64,1
6676,113.31,395.32,0
6677,90.91,103.61,0
6678,63.08,328.58,1
6679,70.41,107.83,0
6680,73.51,295.83,0
6681,80.54,341.94,0
6682,98.04,498.65,0
6683,111.46,24.97,0
6684,88.47,54.71,0
6685,90.48,47.74,0
6686,94.3,205.2,0
6687,74.52,412.58,0
6688,62.24,423.59,0
6689,50.0,371.12,0
6690,69.15,449.47,0
6691,104.19,168.2,0
6692,68.91,53.2,0
6693,82.87,38.49,0
6694,103.99,427.55,1
6695,105.62,367.91,0
6696,57.61,352.32,0
6697,119.91,176.44,0
6698,123.82,196.15,1
6699,56.1,479.48,0
6700,65.28,41.26,0
6701,125.73,389.13,0
6702,85.59,161.72,0
6703,50.0,29.14,0
6704,50.0,373.86,0
6705,82.52,172.15,0
6706,55.11,363.85,0
6707,77.6,356.75,0
6708,90.97,272.05,0
6709,133.87,390.91,0
6710,81.29,294.71,1
6711,122.18,150.45,0
6712,132.86,369.72,0
6713,133.03,298.68,0
6714,98.54,16.24,0
6715,50.0,451.81,0
6716,103.82,277.37,0
6717,121.45,435.63,1
6718,87.57,442.54,0
6719,142.34,228.03,0
6720,115.8,258.75,0
6721,107.05,213.72,0
6722,122.59,230.22,0
6723,100.0,448.62,1
6724,50.0,396.19,1
6725,75.03,72.0,0
6726,125.92,309.05,0
6727,65.77,497.99,0
6728,83.3,301.82,1
6729,58.65,395.08,0
6730,143.52,386.84,0
6731,140.44,181.66,0
6732,63.48,192.21,0
6733,94.42,364.8,0
6734,69.59,254.99,0
6735,108.45,289.58,0
6736,105.29,359.32,0
6737,114.35,391.01,0
6738,99.96,143.04,0
6739,150.0,81.93,1
6740,59.16,152.98,0
6741,50.0,258.69,0
6742,78.21,177.65,0
6743,50.0,288.5,0
6744,50.0,36.2,0
6745,59.96,259.78,0
6746,62.33,190.31,0
6747,61.36,271.99,0
6748,105.55,217.04,0
6749,74.81,149.27,0
6750,84.61,453.01,1
6751,116.83,100.53,0
6752,67.01,343.87,0
6753,82.06,463.08,0
6754,100.97,273.95,0
6755,50.0,439.44,0
6756,50.0,71.18,0
6757,100.38,251.96,1
6758,104.76,233.94,0
6759,150.0,13.98,0
6760,94.74,227.2,0
6761,114.59,190.82,0
6762,84.14,338.2,0
6763,98.92,469.78,0
6764,140.02,52.04,0
6765,50.0,170.46,0
6766,102.41,227.59,0
6767,150.0,233.04,0
6768,98.46,389.66,1
6769,139.52,227.26,1
6770,71.12,23.31,0
6771,89.04,357.95,0
6772,91.01,443.57,1
6773,50.0,261.81,0
6774,54.95,294.74,0
6775,57.09,89.84,0
6776,114.66,118.12,0
6777,116.16,125.23,0
6778,99.72,221.06,1
6779,114.72,464.79,1
6780,85.08,265.67,1
6781,126.06,104.13,0
6782,90.26,140.38,0
6783,91.74,198.17,0
6784,82.03,315.4,0
6785,110.53,225.62,0
6786,77.36,202.3,0
6787,119.29,286.72,0
6788,56.04,128.5,1
6789,57.03,48.66,0
6790,110.62,21.96,0
6791,87.34,133.12,0
6792,76.38,54.88,0
6793,116.7,174.81,0
6794,71.78,388.74,0
6795,83.99,360.98,1
6796,131.98,309.35,0
6797,136.17,427.73,1
6798,137.17,148.21,0
6799,81.54,443.68,1
6800,126.92,205.63,1
6801,61.53,206.44,0
6802,62.79,208.62,0
6803,50.0,58.07,0
6804,140.19,487.99,1
6805,64.08,77.87,0
6806,86.2,177.03,0
6807,62.69,166.46,0
6808,110.85,46.59,0
6809,78.73,84.61,0
6810,50.86,31.98,0
6811,103.25,153.28,0
6812,50.0,434.66,1
6813,64.88,176.33,0
6814,50.0,70.61,0
6815,50.0,326.39,0
6816,95.36,498.33,1
6817,50.0,123.84,1
6818,50.0,146.99,1
6819,89.93,486.21,0
6820,73.69,97.6,0
6821,149.76,260.49,0
6822,145.02,127.43,0
6823,63.96,466.85,1
6824,106.71,490.95,1
6825,112.48,409.2,1
6826,72.08,164.24,0
6827,50.0,207.71,1
6828,89.63,128.73,0
6829,84.81,446.47,0
6830,76.93,458.13,0
6831,103.27,215.25,0
6832,67.48,331.7,1
6833,55.44,91.12,0
6834,93.27,223.12,0
6835,101.58,319.43,0
6836,54.7,198.85,1
6837,117.84,185.22,1
6838,50.0,10.49,0
6839,72.66,404.1,0
6840,82.26,445.78,0
6841,70.91,485.04,0
6842,73.05,362.44,1
6843,146.13,278.91,0
6844,64.47,141.95,0
6845,150.0,499.66,1
6846,103.11,298.98,1
6847,92.76,343.77,0
6848,104.29,344.38,1
6849,150.0,424.17,1
6850,60.19,14.74,0
6851,56.39,117.92,0
6852,67.35,336.11,0
6853,90.96,448.62,0
6854,50.0,345.82,0
6855,90.67,212.61,1
6856,140.81,187.16,0
6857,94.54,371.59,0
6858,81.22,373.21,1
6859,71.46,307.46,0
6860,116.96,152.82,0
6861,65.23,463.33,1
6862,145.39,280.42,0
6863,148.0,397.34,0
6864,97.7,115.01,0
6865,89.65,178.58,1
6866,120.92,438.54,1
6867,122.84,34.55,0
6868,65.82,261.03,0
6869,74.2,246.04,0
6870,50.33,378.1,0
6871,102.27,148.13,0
6872,110.0,117.34,0
6873,50.0,463.81,0
6874,76.34,290.14,0
6875,50.0,61.3,0
6876,63.04,104.59,0
6877,106.53,499.42,1
6878,68.0,105.85,0
6879,80.98,309.13,0
6880,50.0,215.86,0
6881,95.61,443.94,0
6882,88.67,380.03,0
6883,68.13,302.51,0
6884,84.33,15.26,0
6885,95.41,441.1,1
6886,65.55,227.89,0
6887,50.0,466.47,0
6888,144.17,252.81,0
6889,71.0,350.17,0
6890,87.1,43.95,0
6891,120.33,375.12,0
6892,150.0,175.62,1
6893,52.67,182.17,0
6894,103.49,68.14,0
6895,68.77,81.96,0
6896,73.84,101.02,0
6897,68.39,170.82,1
6898,56.23,447.07,1
6899,88.76,190.45,0
6900,50.0,364.94,0
6901,118.4,50.55,0
6902,91.65,299.64,0
6903,102.67,246.13,1
6904,76.01,489.2,0
6905,78.98,424.64,1
6906,98.63,232.87,0
6907,55.08,389.82,0
6908,79.26,104.59,0
6909,64.21,285.54,1
6910,63.28,46.56,0
6911,50.0,180.56,1
6912,130.18,120.67,0
6913,69.4,362.27,0
6914,124.9,250.14,0
6915,122.06,378.02,0
6916,51.42,262.49,0
6917,57.35,52.38,0
6918,150.0,370.33,0
6919,142.53,418.28,1
6920,89.05,452.73,0
6921,97.72,290.28,0
6922,71.07,379.26,1
6923,102.97,378.5,0
6924,68.48,86.32,0
6925,50.0,90.47,1
6926,50.35,44.73,0
6927,90.63,166.76,0
6928,56.07,242.02,0
6929,87.98,498.97,0
6930,57.76,221.19,0
6931,66.53,365.86,0
6932,115.59,349.76,0
6933,97.42,110.2,1
6934,89.71,38.67,0
6935,116.37,277.54,0
6936,104.42,353.15,1
6937,133.4,499.14,1
6938,76.2,185.72,0
6939,77.11,449.22,0
6940,50.97,197.15,0
6941,77.13,347.81,0
6942,118.94,303.14,0
6943,129.0,35.96,0
6944,118.81,48.41,1
6945,50.0,20.17,1
6946,122.49,191.71,0
6947,50.0,375.44,0
6948,116.94,94.65,1
6949,78.97,306.87,0
6950,111.08,151.53,0
6951,50.03,400.53,0
6952,125.14,401.21,1
6953,50.0,389.95,0
6954,69.95,267.17,0
6955,60.06,149.44,0
6956,50.0,406.63,0
6957,92.84,101.19,0
6958,144.18,151.98,0
6959,150.0,100.13,0
6960,92.91,340.36,1
6961,123.5,346.26,0
6962,96.96,329.73,0
6963,104.97,213.64,1
6964,79.74,59.08,1
6965,95.85,456.47,0
6966,106.12,258.79,1
6967,72.65,209.42,0
6968,87.68,298.52,0
6969,88.25,104.47,1
6970,114.79,74.95,0
6971,58.02,208.71,0
6972,88.45,121.34,1
6973,147.36,129.7,0
6974,124.92,447.33,1
6975,130.48,270.07,0
6976,90.73,246.9,0
6977,99.63,347.85,0
6978,120.07,476.26,1
6979,136.81,64.98,0
6980,50.0,418.43,0
6981,50.54,296.17,0
6982,129.28,81.62,1
6983,81.69,155.6,0
6984,69.85,246.36,0
6985,52.38,348.68,0
6986,73.35,128.88,0
6987,50.0,272.09,0
6988,150.0,345.49,0
6989,89.33,229.88,0
6990,88.26,432.88,0
6991,107.64,436.03,1
6992,118.87,240.64,0
6993,118.38,486.73,1
6994,122.21,47.04,0
6995,71.07,11.65,0
6996,81.06,196.53,0
6997,113.07,304.54,0
6998,74.18,318.31,0
6999,89.85,243.46,0
7000,101.96,71.19,0
7001,113.56,93.54,1
7002,50.0,427.55,0
7003,111.44,435.28,1
7004,82.99,340.21,0
7005,111.22,335.47,0
7006,113.31,302.86,0
7007,138.24,109.43,0
7008,130.6,219.84,0
7009,130.4,350.99,0
7010,133.31,273.25,1
7011,98.74,19.1,0
7012,90.97,477.24,0
7013,116.18,423.96,1
7014,111.96,137.67,0
7015,80.73,312.06,1
7016,102.14,462.39,1
7017,88.95,57.05,0
7018,64.38,256.48,0
7019,128.71,233.56,0
7020,91.66,211.0,0
7021,150.0,419.44,1
7022,50.0,196.52,0
7023,73.3,41.2,0
7024,90.98,42.26,0
7025,124.12,30.94,1
7026,101.98,210.48,0
7027,99.31,362.02,0
7028,56.18,109.82,0
7029,55.29,326.77,0
7030,99.68,346.67,0
7031,50.0,135.05,0
7032,74.04,304.27,0
7033,105.03,345.59,0
7034,60.53,238.64,0
7035,138.16,174.99,1
7036,126.72,313.38,1
7037,50.0,489.15,0
7038,62.03,219.15,1
7039,50.0,201.95,1
7040,66.52,237.49,0
7041,112.99,47.35,0
7042,77.58,281.05,1
7043,103.82,171.06,1
7044,50.0,69.5,1
7045,113.94,238.47,0
7046,73.35,11.66,0
7047,90.37,206.87,0
7048,87.21,61.81,1
7049,51.85,21.9,0
7050,55.41,413.99,0
7051,119.03,458.96,1
7052,101.97,111.76,0
7053,121.5,274.26,0
7054,99.74,146.2,0
7055,94.29,251.85,1
7056,50.0,223.95,0
7057,81.89,141.84,0
7058,89.18,353.19,0
7059,148.59,71.98,0
7060,110.61,36.01,0
7061,136.08,386.16,0
7062,107.93,336.31,1
7063,68.66,254.28,0
7064,93.51,239.22,1
7065,97.09,253.73,0
7066,61.83,224.14,0
7067,78.47,202.52,0
7068,83.83,254.85,1
7069,138.17,268.97,1
7070,50.0,349.03,0
7071,126.17,358.49,0
7072,61.9,195.04,0
7073,50.0,212.63,0
7074,125.4,193.11,0
7075,111.96,272.9,1
7076,127.64,232.14,0
7077,114.02,445.9,1
7078,150.0,351.22,0
7079,106.76,450.34,1
7080,85.31,357.48,1
7081,100.29,485.79,1
7082,127.3,321.51,0
7083,66.62,482.14,1
7084,70.44,87.5,0
7085,80.73,35.71,0
7086,50.0,293.77,1
7087,94.14,491.91,0
7088,50.0,214.63,0
7089,91.59,113.9,0
7090,115.96,265.56,0
7091,75.69,327.91,1
7092,140.31,164.44,0
7093,50.0,360.24,1
7094,125.74,487.81,1
7095,110.25,449.51,1
7096,50.0,152.88,0
7097,150.0,170.09,0
7098,88.09,192.06,0
7099,63.68,203.33,0
7100,50.0,59.16,1
7101,83.4,383.36,0
7102,86.18,189.02,0
7103,93.08,441.11,0
7104,81.07,464.2,1
7105,109.0,21.97,0
7106,78.37,494.37,1
7107,50.0,357.91,0
7108,85.52,264.99,0
7109,50.0,200.87,1
7110,100.61,264.07,0
7111,60.62,169.07,0
7112,94.9,315.12,0
7113,129.42,55.56,1
7114,61.54,314.35,0
